"","Site","DateTime","MeanDischarge","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","storm.num","year"
"8428","MOOS","2019-08-13 21:30:00",2386.35610828167,113.932727272727,20.08,88.9727272727273,117.586363636364,"storm7a","2019"
"8429","MOOS","2019-08-13 21:45:00",2382.41659092605,113.569090909091,20.235,89.0545454545454,121.394545454545,"storm7a","2019"
"8430","MOOS","2019-08-13 22:00:00",2431.6605578713,111.233636363636,20.975,89.0545454545454,125.411818181818,"storm7a","2019"
"8431","MOOS","2019-08-13 22:15:00",2490.75331820561,110.788181818182,20.135,89,NA,"storm7a","2019"
"8432","MOOS","2019-08-13 22:30:00",2409.99321241539,110.259090909091,21.23,88.7909090909091,NA,"storm7a","2019"
"8433","MOOS","2019-08-13 22:45:00",2406.05369505977,NA,21.22,88.5454545454545,NA,"storm7a","2019"
"8434","MOOS","2019-08-13 23:00:00",2449.38838597159,107.257272727273,20.22,88.5,NA,"storm7a","2019"
"8435","MOOS","2019-08-13 23:15:00",2494.69283556123,105.029090909091,21.565,88.8636363636364,NA,"storm7a","2019"
"8436","MOOS","2019-08-13 23:30:00",2508.4811463059,103.181818181818,21.55,88.7090909090909,NA,"storm7a","2019"
"8437","MOOS","2019-08-13 23:45:00",2532.11825043962,101.284545454545,18.56,88.4727272727273,NA,"storm7a","2019"
"8438","MOOS","2019-08-14 00:00:00",2526.20897440619,100.585454545455,18.395,88.2636363636364,NA,"storm7a","2019"
"8439","MOOS","2019-08-14 00:15:00",2547.8763198621,99.2572727272727,19.59,88.1,NA,"storm7a","2019"
"8440","MOOS","2019-08-14 00:30:00",2514.39042233933,97.5445454545455,20.875,87.9727272727273,NA,"storm7a","2019"
"8441","MOOS","2019-08-14 00:45:00",2530.14849176181,95.9209090909091,25.21,87.8,193.458181818182,"storm7a","2019"
"8442","MOOS","2019-08-14 01:00:00",2508.4811463059,NA,19.795,87.7,NA,"storm7a","2019"
"8443","MOOS","2019-08-14 01:15:00",2585.3017347405,93.7681818181818,23.85,87.8454545454545,NA,"storm7a","2019"
"8444","MOOS","2019-08-14 01:30:00",2612.87835622984,92.5690909090909,20.565,87.9,NA,"storm7a","2019"
"8445","MOOS","2019-08-14 01:45:00",2575.45294135145,91.3572727272727,18.885,88.1,NA,"storm7a","2019"
"8446","MOOS","2019-08-14 02:00:00",2591.21101077393,90.3727272727273,21.055,88.3636363636364,NA,"storm7a","2019"
"8447","MOOS","2019-08-14 02:15:00",2622.72714961889,89.1663636363636,18.705,88.5363636363636,NA,"storm7a","2019"
"8448","MOOS","2019-08-14 02:30:00",2640.45497771918,87.7636363636364,21.38,88.6,NA,"storm7a","2019"
"8449","MOOS","2019-08-14 02:45:00",2634.54570168575,86.8409090909091,18.38,88.7545454545455,NA,"storm7a","2019"
"8450","MOOS","2019-08-14 03:00:00",2656.21304714166,86.9990909090909,19.56,88.8636363636364,NA,"storm7a","2019"
"8451","MOOS","2019-08-14 03:15:00",2595.15052812955,85.7790909090909,22.57,88.7181818181818,NA,"storm7a","2019"
"8452","MOOS","2019-08-14 03:30:00",2557.72511325115,85.0227272727273,22.605,88.7363636363636,NA,"storm7a","2019"
"8453","MOOS","2019-08-14 03:45:00",2648.33401243042,84.3190909090909,17.265,88.7454545454545,NA,"storm7a","2019"
"8454","MOOS","2019-08-14 04:00:00",2699.54773805349,82.9872727272727,19.365,88.8727272727273,NA,"storm7a","2019"
"8455","MOOS","2019-08-14 04:15:00",2585.3017347405,82.9863636363636,18.35,88.7727272727273,NA,"storm7a","2019"
"8456","MOOS","2019-08-14 04:30:00",2579.39245870707,82.6218181818182,19.23,88.4,NA,"storm7a","2019"
"8457","MOOS","2019-08-14 04:45:00",2581.36221738488,82.7636363636364,16.745,88.2090909090909,NA,"storm7a","2019"
"8458","MOOS","2019-08-14 05:00:00",2541.96704382867,81.97,18.565,87.8818181818182,NA,"storm7a","2019"
"8459","MOOS","2019-08-14 05:15:00",2482.87428349437,82.1418181818182,18.755,87.5,NA,"storm7a","2019"
"8460","MOOS","2019-08-14 05:30:00",2541.96704382867,81.7645454545455,16.465,87.2,NA,"storm7a","2019"
"8461","MOOS","2019-08-14 05:45:00",2476.96500746094,81.2263636363636,14.785,86.8,250.28,"storm7a","2019"
"8462","MOOS","2019-08-14 06:00:00",2467.11621407189,82.6881818181818,16.335,86.4727272727273,NA,"storm7a","2019"
"8463","MOOS","2019-08-14 06:15:00",2467.11621407189,82.6527272727273,17.275,86.4909090909091,NA,"storm7a","2019"
"8464","MOOS","2019-08-14 06:30:00",2555.75535457334,83.32,17.02,86.2818181818182,NA,"storm7a","2019"
"8465","MOOS","2019-08-14 06:45:00",2467.11621407189,83.8027272727273,17.22,86.1818181818182,NA,"storm7a","2019"
"8466","MOOS","2019-08-14 07:00:00",2463.17669671626,84.8818181818182,17.61,86.2,NA,"storm7a","2019"
"8467","MOOS","2019-08-14 07:15:00",2366.65852150356,84.9581818181818,17.97,85.6818181818182,NA,"storm7a","2019"
"8468","MOOS","2019-08-14 07:30:00",2449.38838597159,NA,17.275,85.2636363636364,NA,"storm7a","2019"
"8469","MOOS","2019-08-14 07:45:00",2496.66259423904,86.2272727272727,16.59,84.9,NA,"storm7a","2019"
"8470","MOOS","2019-08-14 08:00:00",2366.65852150356,88.2027272727273,17.18,84.6454545454545,NA,"storm7a","2019"
"8471","MOOS","2019-08-14 08:15:00",2437.56983390473,88.54,16.92,84.2454545454545,NA,"storm7a","2019"
"8472","MOOS","2019-08-14 08:30:00",2433.63031654911,90.3263636363636,17.105,84.1,NA,"storm7a","2019"
"8473","MOOS","2019-08-14 08:45:00",2341.05165869203,91.2890909090909,15.615,84,NA,"storm7a","2019"
"8474","MOOS","2019-08-14 09:00:00",2343.02141736984,93.0518181818182,15.42,84.1727272727273,221.226363636364,"storm7a","2019"
"8475","MOOS","2019-08-14 09:15:00",2315.4447958805,93.12,17.68,84,NA,"storm7a","2019"
"8476","MOOS","2019-08-14 09:30:00",2278.01938100211,94.6818181818182,16.675,83.8,NA,"storm7a","2019"
"8477","MOOS","2019-08-14 09:45:00",2384.38634960386,95.5418181818182,16.195,83.8,NA,"storm7a","2019"
"8478","MOOS","2019-08-14 10:00:00",2283.92865703554,96.7190909090909,16.54,83.6,NA,"storm7a","2019"
"8479","MOOS","2019-08-14 10:15:00",2274.07986364649,96.6918181818182,16.165,83.3818181818182,NA,"storm7a","2019"
"8480","MOOS","2019-08-14 10:30:00",2240.59396612371,98.6481818181818,16.975,83.3,NA,"storm7a","2019"
"8481","MOOS","2019-08-14 10:45:00",2242.56372480152,100.460909090909,16.36,83.2,NA,"storm7a","2019"
"8482","MOOS","2019-08-14 11:00:00",2214.98710331218,NA,16.53,83.1181818181818,NA,"storm7a","2019"
"8483","MOOS","2019-08-14 11:15:00",2236.65444876809,NA,16.51,82.9090909090909,NA,"storm7a","2019"
"8484","MOOS","2019-08-14 11:30:00",2256.35203554619,103.45,17.295,82.7,NA,"storm7a","2019"
"8485","MOOS","2019-08-14 11:45:00",2256.35203554619,NA,17.5,82.6272727272727,NA,"storm7a","2019"
"8486","MOOS","2019-08-14 12:00:00",2209.07782727875,106.329090909091,16.36,82.6,NA,"storm7a","2019"
"8487","MOOS","2019-08-14 12:15:00",2209.07782727875,108.044545454545,17.08,83.2909090909091,NA,"storm7a","2019"
"8488","MOOS","2019-08-14 12:30:00",2146.04554958882,108.668181818182,16.1,82.9818181818182,177.415454545455,"storm7a","2019"
"8489","MOOS","2019-08-14 12:45:00",2163.77337768912,110.413636363636,16.875,82.9545454545455,NA,"storm7a","2019"
"8490","MOOS","2019-08-14 13:00:00",2165.74313636692,111.684545454545,16.2,82.9,NA,"storm7a","2019"
"8491","MOOS","2019-08-14 13:15:00",2122.4084454551,112.699090909091,16.26,82.8545454545455,NA,"storm7a","2019"
"8492","MOOS","2019-08-14 13:30:00",2075.13423718766,NA,16.645,82.7545454545455,NA,"storm7a","2019"
"8493","MOOS","2019-08-14 13:45:00",2081.04351322109,114.61,16.58,82.5545454545454,160.902727272727,"storm7a","2019"
"8494","MOOS","2019-08-14 14:00:00",2094.83182396576,115.895454545455,16.95,82.4363636363636,168.323636363636,"storm7a","2019"
"8495","MOOS","2019-08-14 14:15:00",2092.86206528795,NA,16.435,82.2636363636364,160.144545454545,"storm7a","2019"
"8496","MOOS","2019-08-14 14:30:00",2051.49713305393,115.808181818182,16.765,82.2090909090909,NA,"storm7a","2019"
"8497","MOOS","2019-08-14 14:45:00",2075.13423718766,NA,16.73,82.0818181818182,NA,"storm7a","2019"
"8498","MOOS","2019-08-14 15:00:00",2102.710858677,NA,16.66,81.9,NA,"storm7a","2019"
"8499","MOOS","2019-08-14 15:15:00",2102.710858677,NA,16.595,81.8909090909091,149.025454545455,"storm7a","2019"
"8500","MOOS","2019-08-14 15:30:00",2067.25520247642,NA,16.685,81.6909090909091,NA,"storm7a","2019"
"8501","MOOS","2019-08-14 15:45:00",2051.49713305393,122.024545454545,16.315,81.5,NA,"storm7a","2019"
"8502","MOOS","2019-08-14 16:00:00",2018.01123553116,123.115454545455,16.5,81.3545454545455,140.951818181818,"storm7a","2019"
"8503","MOOS","2019-08-14 16:15:00",2035.73906363145,122.673636363636,16.455,81.2,NA,"storm7a","2019"
"8504","MOOS","2019-08-14 16:30:00",2023.92051156459,123.572727272727,16.96,81.1727272727273,141.808181818182,"storm7a","2019"
"8505","MOOS","2019-08-14 16:45:00",1990.43461404182,NA,17.125,81.1181818181818,134.502727272727,"storm7a","2019"
"8506","MOOS","2019-08-14 17:00:00",1988.46485536401,NA,16.645,81.0818181818182,142.105454545455,"storm7a","2019"
"8507","MOOS","2019-08-14 17:15:00",1994.37413139744,127.887272727273,17.475,81.0636363636364,129.685454545455,"storm7a","2019"
"8508","MOOS","2019-08-14 17:30:00",2021.95075288678,127.587272727273,17.06,81.0636363636364,NA,"storm7a","2019"
"8509","MOOS","2019-08-14 17:45:00",1990.43461404182,NA,17.425,81.0636363636364,NA,"storm7a","2019"
"8510","MOOS","2019-08-14 18:00:00",1974.67654461934,NA,17.22,81.0090909090909,NA,"storm7a","2019"
"8511","MOOS","2019-08-14 18:15:00",2023.92051156459,128.39,17.015,81,NA,"storm7a","2019"
"8512","MOOS","2019-08-14 18:30:00",1972.70678594153,130.527272727273,16.92,81,NA,"storm7a","2019"
"8513","MOOS","2019-08-14 18:45:00",1966.7975099081,131.428181818182,17.39,80.9545454545455,NA,"storm7a","2019"
"8514","MOOS","2019-08-14 19:00:00",1878.15836940664,131.184545454545,17.31,80.9545454545455,120.840909090909,"storm7a","2019"
"8515","MOOS","2019-08-14 19:15:00",1954.97895784123,NA,17.385,80.9454545454546,127.545454545455,"storm7a","2019"
"8516","MOOS","2019-08-14 19:30:00",1905.73499089598,133.117272727273,17.65,80.9545454545455,NA,"storm7a","2019"
"8517","MOOS","2019-08-14 19:45:00",1970.73702726372,132.406363636364,17.62,80.9727272727273,121.276363636364,"storm7a","2019"
"8518","MOOS","2019-08-14 20:00:00",1927.40233635189,132.959090909091,17.875,80.9818181818182,119.342727272727,"storm7a","2019"
"8519","MOOS","2019-08-14 20:15:00",1956.94871651904,NA,17.585,80.9636363636364,NA,"storm7a","2019"
"8520","MOOS","2019-08-14 20:30:00",1935.28137106313,135.177272727273,17.965,80.9363636363636,120.113636363636,"storm7a","2019"
"8521","MOOS","2019-08-14 20:45:00",1970.73702726372,135.184545454545,17.775,80.9545454545455,127.812727272727,"storm7a","2019"
"8522","MOOS","2019-08-14 21:00:00",1860.43054130635,NA,17.92,80.9727272727273,NA,"storm7a","2019"
"8523","MOOS","2019-08-14 21:15:00",1937.25112974094,NA,17.695,81.0181818181818,118.97,"storm7a","2019"
"8524","MOOS","2019-08-14 21:30:00",1911.64426692941,137.270909090909,17.97,81.0727272727273,110.112727272727,"storm7a","2019"
"8525","MOOS","2019-08-14 21:45:00",1943.16040577437,138.449090909091,18.075,81.1090909090909,110.645454545455,"storm7a","2019"
"8526","MOOS","2019-08-14 23:15:00",1951.03944048561,141.145454545455,17.985,81.5,101.61,"storm7b","2019"
"8527","MOOS","2019-08-14 23:30:00",1911.64426692941,142.279090909091,18.31,81.5545454545454,NA,"storm7b","2019"
"8528","MOOS","2019-08-14 23:45:00",1923.46281899627,142.489090909091,18.225,81.5818181818182,104.25,"storm7b","2019"
"8529","MOOS","2019-08-15 00:00:00",1913.61402560722,NA,18.54,81.6181818181818,104.325454545455,"storm7b","2019"
"8530","MOOS","2019-08-15 00:15:00",1915.58378428503,143.025454545455,18.475,81.7,105.202727272727,"storm7b","2019"
"8531","MOOS","2019-08-15 00:30:00",1935.28137106313,144.475454545455,18.455,81.8,104.728181818182,"storm7b","2019"
"8532","MOOS","2019-08-15 00:45:00",1921.49306031846,145.280909090909,18.46,81.8727272727273,97.6009090909091,"storm7b","2019"
"8533","MOOS","2019-08-15 01:00:00",1923.46281899627,NA,18.755,81.9545454545455,86.3609090909091,"storm7b","2019"
"8534","MOOS","2019-08-15 01:15:00",1921.49306031846,145.589090909091,19,82.0090909090909,NA,"storm7b","2019"
"8535","MOOS","2019-08-15 01:30:00",1905.73499089598,146.543636363636,19.06,82.1,NA,"storm7b","2019"
"8536","MOOS","2019-08-15 01:45:00",1964.82775123029,146.818181818182,19.045,82.2,87.9327272727273,"storm7b","2019"
"8537","MOOS","2019-08-15 02:00:00",1947.09992312999,147.885454545455,19.135,82.2090909090909,NA,"storm7b","2019"
"8538","MOOS","2019-08-15 02:15:00",1956.94871651904,NA,19.015,82.2818181818182,87.7609090909091,"storm7b","2019"
"8539","MOOS","2019-08-15 02:30:00",1972.70678594153,148.619090909091,19.04,82.3818181818182,90.0981818181818,"storm7b","2019"
"8540","MOOS","2019-08-15 02:45:00",1964.82775123029,149.096363636364,19.065,82.4545454545455,87.3009090909091,"storm7b","2019"
"8541","MOOS","2019-08-15 03:00:00",1933.31161238532,149.424545454545,19.23,82.5636363636364,90.1481818181818,"storm7b","2019"
"8542","MOOS","2019-08-15 03:15:00",1968.76726858591,149.763636363636,19.3,82.6636363636364,89.6209090909091,"storm7b","2019"
"8543","MOOS","2019-08-15 03:30:00",1986.4950966862,150.263636363636,19.22,82.7,87.9436363636364,"storm7b","2019"
"8544","MOOS","2019-08-15 03:45:00",1976.64630329715,150.942727272727,19.235,82.7636363636364,94.8909090909091,"storm7b","2019"
"8545","MOOS","2019-08-15 04:00:00",1935.28137106313,150.964545454545,19.575,82.8363636363636,82.6572727272727,"storm7b","2019"
"8546","MOOS","2019-08-15 04:15:00",1982.55557933058,151.432727272727,19.55,82.9,NA,"storm7b","2019"
"8547","MOOS","2019-08-15 04:30:00",1970.73702726372,151.850909090909,19.54,82.9545454545455,NA,"storm7b","2019"
"8548","MOOS","2019-08-15 04:45:00",1978.61606197496,151.605454545455,19.43,83,79.7390909090909,"storm7b","2019"
"8549","MOOS","2019-08-15 05:00:00",1978.61606197496,151.054545454545,19.53,83.0545454545454,84.5036363636364,"storm7b","2019"
"8550","MOOS","2019-08-15 05:15:00",1988.46485536401,151.646363636364,19.33,83.1727272727273,77.5172727272727,"storm7b","2019"
"8551","MOOS","2019-08-15 05:30:00",2000.28340743087,NA,19.465,83.1090909090909,87.1627272727273,"storm7b","2019"
"8552","MOOS","2019-08-15 05:45:00",1990.43461404182,151.705454545455,19.605,83.1545454545455,79.8218181818182,"storm7b","2019"
"8553","MOOS","2019-08-15 06:00:00",2004.22292478649,151.61,19.71,83.1454545454545,84.0981818181818,"storm7b","2019"
"8554","MOOS","2019-08-15 06:15:00",1956.94871651904,151.555454545455,19.785,83.1363636363636,82.7227272727273,"storm7b","2019"
"8555","MOOS","2019-08-15 06:30:00",2010.13220081992,152.299090909091,19.72,83.1272727272727,NA,"storm7b","2019"
"8556","MOOS","2019-08-15 06:45:00",1945.13016445218,151.691818181818,19.77,83.1818181818182,87.2218181818182,"storm7b","2019"
"8557","MOOS","2019-08-15 07:00:00",1964.82775123029,152.342727272727,19.575,83.2,74.3063636363636,"storm7b","2019"
"8558","MOOS","2019-08-15 07:15:00",1958.91847519685,152.51,19.685,83.2,76.0745454545455,"storm7b","2019"
"8559","MOOS","2019-08-15 07:30:00",1982.55557933058,152.509090909091,19.84,83.2454545454545,77.7854545454545,"storm7b","2019"
"8560","MOOS","2019-08-15 07:45:00",1998.31364875306,151.799090909091,19.85,83.3,NA,"storm7b","2019"
"8561","MOOS","2019-08-15 08:00:00",2008.16244214211,152.796363636364,19.82,83.3727272727273,75.5890909090909,"storm7b","2019"
"8562","MOOS","2019-08-15 08:15:00",2000.28340743087,152.943636363636,19.835,83.3818181818182,NA,"storm7b","2019"
"8563","MOOS","2019-08-15 08:30:00",1996.34389007525,152.009090909091,19.685,83.5,83.1772727272727,"storm7b","2019"
"8564","MOOS","2019-08-15 08:45:00",1953.00919916342,152.58,19.805,83.5636363636364,77.5109090909091,"storm7b","2019"
"8565","MOOS","2019-08-15 09:00:00",2008.16244214211,151.524545454545,19.755,83.5818181818182,83.4554545454545,"storm7b","2019"
"8566","MOOS","2019-08-15 09:15:00",2041.64833966488,151.110909090909,19.765,83.6636363636364,NA,"storm7b","2019"
"8567","MOOS","2019-08-15 09:30:00",1964.82775123029,152.124545454545,19.645,83.7,78.5772727272727,"storm7b","2019"
"8568","MOOS","2019-08-15 09:45:00",1964.82775123029,151.323636363636,19.745,83.7727272727273,NA,"storm7b","2019"
"8569","MOOS","2019-08-15 10:00:00",1970.73702726372,NA,19.84,83.8090909090909,78.4218181818182,"storm7b","2019"
"8570","MOOS","2019-08-15 10:15:00",2008.16244214211,152.030909090909,19.695,83.8727272727273,83.1481818181818,"storm7b","2019"
"8571","MOOS","2019-08-15 10:30:00",2041.64833966488,151.567272727273,19.725,84,NA,"storm7b","2019"
"8572","MOOS","2019-08-15 10:45:00",2004.22292478649,151.307272727273,19.63,84.0727272727273,NA,"storm7b","2019"
"8573","MOOS","2019-08-15 11:00:00",1978.61606197496,151.194545454545,19.635,84.1,84.1063636363636,"storm7b","2019"
"8574","MOOS","2019-08-15 11:15:00",2008.16244214211,150.646363636364,19.635,84.1727272727273,NA,"storm7b","2019"
"8575","MOOS","2019-08-15 11:30:00",2000.28340743087,150.821818181818,19.39,84.1909090909091,77.5263636363636,"storm7b","2019"
"8576","MOOS","2019-08-15 11:45:00",1984.52533800839,149.843636363636,19.205,84.2727272727273,81.8709090909091,"storm7b","2019"
"8577","MOOS","2019-08-15 12:00:00",1921.49306031846,150.54,19.565,84.3,76.8309090909091,"storm7b","2019"
"8578","MOOS","2019-08-15 12:15:00",1929.3720950297,149.92,19.65,84.3545454545455,85.2781818181818,"storm7b","2019"
"8579","MOOS","2019-08-15 12:30:00",1947.09992312999,149.594545454545,19.605,84.3636363636364,80.8563636363636,"storm7b","2019"
"8580","MOOS","2019-08-15 12:45:00",1966.7975099081,NA,19.565,84.4454545454546,83.0809090909091,"storm7b","2019"
"8581","MOOS","2019-08-15 13:00:00",1986.4950966862,150.623636363636,19.625,84.4636363636364,81.4018181818182,"storm7b","2019"
"8582","MOOS","2019-08-15 13:15:00",1972.70678594153,NA,19.565,84.4727272727273,76.6090909090909,"storm7b","2019"
"8583","MOOS","2019-08-15 13:30:00",1915.58378428503,149.128181818182,19.785,84.5181818181818,83.1572727272727,"storm7b","2019"
"8584","MOOS","2019-08-15 13:45:00",1943.16040577437,151.193636363636,19.59,84.5272727272727,76.0809090909091,"storm7b","2019"
"8585","MOOS","2019-08-15 14:00:00",1954.97895784123,150.61,19.63,84.5909090909091,NA,"storm7b","2019"
"8586","MOOS","2019-08-15 14:15:00",1931.34185370751,151.159090909091,19.59,84.5636363636364,78.6254545454545,"storm7b","2019"
"8587","MOOS","2019-08-15 14:30:00",1933.31161238532,150.62,19.485,84.6,NA,"storm7b","2019"
"8588","MOOS","2019-08-15 14:45:00",1895.88619750693,151.084545454545,19.655,84.5909090909091,NA,"storm7b","2019"
"8589","MOOS","2019-08-15 15:00:00",1951.03944048561,147.588181818182,19.625,84.7272727272727,NA,"storm7b","2019"
"8590","MOOS","2019-08-15 15:15:00",1949.0696818078,148.254545454545,19.695,84.7,87.0754545454545,"storm7b","2019"
"8591","MOOS","2019-08-15 15:30:00",1953.00919916342,148.545454545455,19.79,84.7181818181818,83.5536363636364,"storm7b","2019"
"8592","MOOS","2019-08-15 15:45:00",1874.21885205102,149.409090909091,19.695,84.7818181818182,82.9363636363636,"storm7b","2019"
"8593","MOOS","2019-08-15 16:00:00",1899.82571486255,149.774545454545,19.61,84.8181818181818,NA,"storm7b","2019"
"8594","MOOS","2019-08-15 16:15:00",1953.00919916342,149.568181818182,19.71,84.8818181818182,NA,"storm7b","2019"
"8595","MOOS","2019-08-15 16:30:00",1925.43257767408,149.450909090909,19.7,84.8636363636364,NA,"storm7b","2019"
"8596","MOOS","2019-08-15 16:45:00",1909.6745082516,148.074545454545,19.535,84.9,NA,"storm7b","2019"
"8597","MOOS","2019-08-15 17:00:00",1935.28137106313,149.04,19.83,84.8909090909091,NA,"storm7b","2019"
"8598","MOOS","2019-08-15 17:15:00",1927.40233635189,149.254545454545,19.765,84.8818181818182,78.9772727272727,"storm7b","2019"
"8599","MOOS","2019-08-15 17:30:00",1917.55354296284,146.48,19.68,84.9,97.5272727272727,"storm7b","2019"
"8600","MOOS","2019-08-15 17:45:00",1939.22088841875,150.480909090909,19.655,84.9,85.6863636363636,"storm7b","2019"
"8601","MOOS","2019-08-15 18:00:00",1901.79547354036,150.152727272727,19.775,84.8818181818182,84.8890909090909,"storm7b","2019"
