"","X.x","site.ID","year","storm.num","response","HI.median","precip","precip.week","precip.month","ThreeMonth","TOTAL.TIME","Intensity","doy.x","burn","pf","X.y","column_label","HI","Q_interval","storm.ID","month","day","date"
"106",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 12% discharge...556",12,0.568181818181817,12,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"107",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 14% discharge...557",12,0.568181818181817,14,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"108",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 16% discharge...558",12,0.568181818181817,16,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"109",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 18% discharge...559",12,0.568181818181817,18,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"110",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 20% discharge...560",12,0.563636363636362,20,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"111",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 22% discharge...561",12,0.42272727272727,22,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"112",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 24% discharge...562",12,0.40909090909091,24,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"113",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 26% discharge...563",12,0.272727272727271,26,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"114",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 28% discharge...564",12,0.34090909090909,28,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"115",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 30% discharge...565",12,0.40909090909091,30,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"116",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 32% discharge...566",12,0.377272727272726,32,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"117",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 34% discharge...567",12,0.468181818181818,34,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"118",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 36% discharge...568",12,0.472727272727272,36,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"119",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 38% discharge...569",12,0.540909090909091,38,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"120",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 40% discharge...570",12,0.545454545454544,40,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"121",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 42% discharge...571",12,0.536363636363636,42,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"122",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 44% discharge...572",12,0.654545454545454,44,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"123",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 46% discharge...573",12,0.668181818181817,46,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"124",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 48% discharge...574",12,0.695454545454545,48,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"125",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 50% discharge...575",12,0.654545454545453,50,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"126",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 52% discharge...576",12,0.645454545454544,52,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"127",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 54% discharge...577",12,0.659090909090908,54,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"128",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 56% discharge...578",12,0.622727272727271,56,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"129",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 58% discharge...579",12,0.663636363636362,58,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"130",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 60% discharge...580",12,0.677272727272726,60,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"131",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 62% discharge...581",12,0.69090909090909,62,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"132",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 64% discharge...582",12,0.677272727272726,64,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"133",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 66% discharge...583",12,0.668181818181817,66,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"134",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 68% discharge...584",12,0.695454545454545,68,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"135",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 70% discharge...585",12,0.67272727272727,70,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"136",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 72% discharge...586",12,0.599999999999998,72,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"137",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 74% discharge...587",12,0.599999999999998,74,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"138",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 76% discharge...588",12,0.518181818181816,76,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"139",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 78% discharge...589",12,0.449999999999999,78,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"140",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 80% discharge...590",12,0.436363636363635,80,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"141",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 82% discharge...591",12,0.454545454545454,82,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"142",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 84% discharge...592",12,0.372727272727271,84,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"143",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 86% discharge...593",12,0.413636363636362,86,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"144",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 88% discharge...594",12,0.327272727272726,88,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"145",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 90% discharge...595",12,0.263636363636363,90,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"146",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 92% discharge...596",12,-0.0318181818181822,92,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"147",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 94% discharge...597",12,-0.0454545454545445,94,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"148",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 96% discharge...598",12,-0.0363636363636355,96,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"149",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 98% discharge...599",12,0.313636363636364,98,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"150",3,"POKE","2019","storm4","NO3",0.543181818181818,10.16,25.02,40.768,84.329,28.5,0.356491228070175,211.8125,"burned","medium","Interpolated HI for 100% discharge...600",12,0.313636363636364,100,"POKE_storm4_07_31_NO3",7,31,"2021-07-31"
"151",4,"POKE","2019","storm5d","NO3",0.546875,4.318,59.944,143.511,196.978,24.5,0.176244897959184,221.229166666667,"burned","medium","Interpolated HI for 2% discharge...851",18,0.318749999999998,2,"POKE_storm5d_08_10_NO3",8,10,"2021-08-10"
"152",4,"POKE","2019","storm5d","NO3",0.546875,4.318,59.944,143.511,196.978,24.5,0.176244897959184,221.229166666667,"burned","medium","Interpolated HI for 4% discharge...852",18,0.318749999999998,4,"POKE_storm5d_08_10_NO3",8,10,"2021-08-10"
"153",4,"POKE","2019","storm5d","NO3",0.546875,4.318,59.944,143.511,196.978,24.5,0.176244897959184,221.229166666667,"burned","medium","Interpolated HI for 6% discharge...853",18,0.318749999999998,6,"POKE_storm5d_08_10_NO3",8,10,"2021-08-10"
"154",4,"POKE","2019","storm5d","NO3",0.546875,4.318,59.944,143.511,196.978,24.5,0.176244897959184,221.229166666667,"burned","medium","Interpolated HI for 8% discharge...854",18,0.324999999999999,8,"POKE_storm5d_08_10_NO3",8,10,"2021-08-10"
"155",4,"POKE","2019","storm5d","NO3",0.546875,4.318,59.944,143.511,196.978,24.5,0.176244897959184,221.229166666667,"burned","medium","Interpolated HI for 10% discharge...855",18,0.171874999999999,10,"POKE_storm5d_08_10_NO3",8,10,"2021-08-10"
"156",4,"POKE","2019","storm5d","NO3",0.546875,4.318,59.944,143.511,196.978,24.5,0.176244897959184,221.229166666667,"burned","medium","Interpolated HI for 12% discharge...856",18,0.159374999999999,12,"POKE_storm5d_08_10_NO3",8,10,"2021-08-10"
"157",4,"POKE","2019","storm5d","NO3",0.546875,4.318,59.944,143.511,196.978,24.5,0.176244897959184,221.229166666667,"burned","medium","Interpolated HI for 14% discharge...857",18,0.165625,14,"POKE_storm5d_08_10_NO3",8,10,"2021-08-10"
"158",4,"POKE","2019","storm5d","NO3",0.546875,4.318,59.944,143.511,196.978,24.5,0.176244897959184,221.229166666667,"burned","medium","Interpolated HI for 16% discharge...858",18,0.153125,16,"POKE_storm5d_08_10_NO3",8,10,"2021-08-10"
"159",4,"POKE","2019","storm5d","NO3",0.546875,4.318,59.944,143.511,196.978,24.5,0.176244897959184,221.229166666667,"burned","medium","Interpolated HI for 18% discharge...859",18,0.121875,18,"POKE_storm5d_08_10_NO3",8,10,"2021-08-10"
"160",4,"POKE","2019","storm5d","NO3",0.546875,4.318,59.944,143.511,196.978,24.5,0.176244897959184,221.229166666667,"burned","medium","Interpolated HI for 20% discharge...860",18,0.146875,20,"POKE_storm5d_08_10_NO3",8,10,"2021-08-10"
"161",4,"POKE","2019","storm5d","NO3",0.546875,4.318,59.944,143.511,196.978,24.5,0.176244897959184,221.229166666667,"burned","medium","Interpolated HI for 22% discharge...861",18,0.146875,22,"POKE_storm5d_08_10_NO3",8,10,"2021-08-10"
"162",4,"POKE","2019","storm5d","NO3",0.546875,4.318,59.944,143.511,196.978,24.5,0.176244897959184,221.229166666667,"burned","medium","Interpolated HI for 24% discharge...862",18,0.149999999999999,24,"POKE_storm5d_08_10_NO3",8,10,"2021-08-10"
"163",4,"POKE","2019","storm5d","NO3",0.546875,4.318,59.944,143.511,196.978,24.5,0.176244897959184,221.229166666667,"burned","medium","Interpolated HI for 26% discharge...863",18,0.146875,26,"POKE_storm5d_08_10_NO3",8,10,"2021-08-10"
"164",4,"POKE","2019","storm5d","NO3",0.546875,4.318,59.944,143.511,196.978,24.5,0.176244897959184,221.229166666667,"burned","medium","Interpolated HI for 28% discharge...864",18,0.16875,28,"POKE_storm5d_08_10_NO3",8,10,"2021-08-10"
"165",4,"POKE","2019","storm5d","NO3",0.546875,4.318,59.944,143.511,196.978,24.5,0.176244897959184,221.229166666667,"burned","medium","Interpolated HI for 30% discharge...865",18,0.16875,30,"POKE_storm5d_08_10_NO3",8,10,"2021-08-10"
"166",4,"POKE","2019","storm5d","NO3",0.546875,4.318,59.944,143.511,196.978,24.5,0.176244897959184,221.229166666667,"burned","medium","Interpolated HI for 32% discharge...866",18,0.16875,32,"POKE_storm5d_08_10_NO3",8,10,"2021-08-10"
"167",4,"POKE","2019","storm5d","NO3",0.546875,4.318,59.944,143.511,196.978,24.5,0.176244897959184,221.229166666667,"burned","medium","Interpolated HI for 34% discharge...867",18,0.178125,34,"POKE_storm5d_08_10_NO3",8,10,"2021-08-10"
"168",4,"POKE","2019","storm5d","NO3",0.546875,4.318,59.944,143.511,196.978,24.5,0.176244897959184,221.229166666667,"burned","medium","Interpolated HI for 36% discharge...868",18,0.203124999999999,36,"POKE_storm5d_08_10_NO3",8,10,"2021-08-10"
"169",4,"POKE","2019","storm5d","NO3",0.546875,4.318,59.944,143.511,196.978,24.5,0.176244897959184,221.229166666667,"burned","medium","Interpolated HI for 38% discharge...869",18,0.203124999999999,38,"POKE_storm5d_08_10_NO3",8,10,"2021-08-10"
"170",4,"POKE","2019","storm5d","NO3",0.546875,4.318,59.944,143.511,196.978,24.5,0.176244897959184,221.229166666667,"burned","medium","Interpolated HI for 40% discharge...870",18,0.23125,40,"POKE_storm5d_08_10_NO3",8,10,"2021-08-10"
"171",4,"POKE","2019","storm5d","NO3",0.546875,4.318,59.944,143.511,196.978,24.5,0.176244897959184,221.229166666667,"burned","medium","Interpolated HI for 42% discharge...871",18,0.649999999999999,42,"POKE_storm5d_08_10_NO3",8,10,"2021-08-10"
"172",4,"POKE","2019","storm5d","NO3",0.546875,4.318,59.944,143.511,196.978,24.5,0.176244897959184,221.229166666667,"burned","medium","Interpolated HI for 44% discharge...872",18,0.565625,44,"POKE_storm5d_08_10_NO3",8,10,"2021-08-10"
"173",4,"POKE","2019","storm5d","NO3",0.546875,4.318,59.944,143.511,196.978,24.5,0.176244897959184,221.229166666667,"burned","medium","Interpolated HI for 46% discharge...873",18,0.55625,46,"POKE_storm5d_08_10_NO3",8,10,"2021-08-10"
"174",4,"POKE","2019","storm5d","NO3",0.546875,4.318,59.944,143.511,196.978,24.5,0.176244897959184,221.229166666667,"burned","medium","Interpolated HI for 48% discharge...874",18,0.55625,48,"POKE_storm5d_08_10_NO3",8,10,"2021-08-10"
"175",4,"POKE","2019","storm5d","NO3",0.546875,4.318,59.944,143.511,196.978,24.5,0.176244897959184,221.229166666667,"burned","medium","Interpolated HI for 50% discharge...875",18,0.537499999999999,50,"POKE_storm5d_08_10_NO3",8,10,"2021-08-10"
"176",4,"POKE","2019","storm5d","NO3",0.546875,4.318,59.944,143.511,196.978,24.5,0.176244897959184,221.229166666667,"burned","medium","Interpolated HI for 52% discharge...876",18,0.575000000000001,52,"POKE_storm5d_08_10_NO3",8,10,"2021-08-10"
"177",4,"POKE","2019","storm5d","NO3",0.546875,4.318,59.944,143.511,196.978,24.5,0.176244897959184,221.229166666667,"burned","medium","Interpolated HI for 54% discharge...877",18,0.584375000000001,54,"POKE_storm5d_08_10_NO3",8,10,"2021-08-10"
"178",4,"POKE","2019","storm5d","NO3",0.546875,4.318,59.944,143.511,196.978,24.5,0.176244897959184,221.229166666667,"burned","medium","Interpolated HI for 56% discharge...878",18,0.565625,56,"POKE_storm5d_08_10_NO3",8,10,"2021-08-10"
"179",4,"POKE","2019","storm5d","NO3",0.546875,4.318,59.944,143.511,196.978,24.5,0.176244897959184,221.229166666667,"burned","medium","Interpolated HI for 58% discharge...879",18,0.5875,58,"POKE_storm5d_08_10_NO3",8,10,"2021-08-10"
"180",4,"POKE","2019","storm5d","NO3",0.546875,4.318,59.944,143.511,196.978,24.5,0.176244897959184,221.229166666667,"burned","medium","Interpolated HI for 60% discharge...880",18,0.678125,60,"POKE_storm5d_08_10_NO3",8,10,"2021-08-10"
"181",4,"POKE","2019","storm5d","NO3",0.546875,4.318,59.944,143.511,196.978,24.5,0.176244897959184,221.229166666667,"burned","medium","Interpolated HI for 62% discharge...881",18,0.678125,62,"POKE_storm5d_08_10_NO3",8,10,"2021-08-10"
"182",4,"POKE","2019","storm5d","NO3",0.546875,4.318,59.944,143.511,196.978,24.5,0.176244897959184,221.229166666667,"burned","medium","Interpolated HI for 64% discharge...882",18,0.784374999999998,64,"POKE_storm5d_08_10_NO3",8,10,"2021-08-10"
"183",4,"POKE","2019","storm5d","NO3",0.546875,4.318,59.944,143.511,196.978,24.5,0.176244897959184,221.229166666667,"burned","medium","Interpolated HI for 66% discharge...883",18,0.724999999999999,66,"POKE_storm5d_08_10_NO3",8,10,"2021-08-10"
"184",4,"POKE","2019","storm5d","NO3",0.546875,4.318,59.944,143.511,196.978,24.5,0.176244897959184,221.229166666667,"burned","medium","Interpolated HI for 68% discharge...884",18,0.7125,68,"POKE_storm5d_08_10_NO3",8,10,"2021-08-10"
"185",4,"POKE","2019","storm5d","NO3",0.546875,4.318,59.944,143.511,196.978,24.5,0.176244897959184,221.229166666667,"burned","medium","Interpolated HI for 70% discharge...885",18,0.778125,70,"POKE_storm5d_08_10_NO3",8,10,"2021-08-10"
"186",4,"POKE","2019","storm5d","NO3",0.546875,4.318,59.944,143.511,196.978,24.5,0.176244897959184,221.229166666667,"burned","medium","Interpolated HI for 72% discharge...886",18,0.828124999999999,72,"POKE_storm5d_08_10_NO3",8,10,"2021-08-10"
"187",4,"POKE","2019","storm5d","NO3",0.546875,4.318,59.944,143.511,196.978,24.5,0.176244897959184,221.229166666667,"burned","medium","Interpolated HI for 74% discharge...887",18,0.809374999999998,74,"POKE_storm5d_08_10_NO3",8,10,"2021-08-10"
