"","Site","DateTime","Q","day","fDOM.QSU","nitrateuM","SpCond.µS.cm","Turbidity.FNU","MeanDischarge"
"208","FRCH",2020-07-22 14:30:00,882.633561980896,2020-07-22 08:00:00,95.1127272727273,33.3128571428571,69.1090909090909,38.7518181818182,882.633561980896
"209","FRCH",2020-07-22 14:45:00,877.270901551456,2020-07-22 08:00:00,95.7736363636364,33.4014285714286,69.1272727272727,43.8272727272727,877.270901551456
"210","FRCH",2020-07-22 15:00:00,883.810577103402,2020-07-22 08:00:00,94.3854545454546,33.4285714285714,69.1818181818182,47.13,883.810577103402
"211","FRCH",2020-07-22 15:15:00,882.250514807369,2020-07-22 08:00:00,95.5372727272727,33.4614285714286,69.2454545454545,39.4036363636364,882.250514807369
"212","FRCH",2020-07-22 15:30:00,884.016037491107,2020-07-22 08:00:00,95.7636363636364,33.55,69.2909090909091,43.33,884.016037491107
"213","FRCH",2020-07-22 15:45:00,869.19903730537,2020-07-22 08:00:00,95.6418181818182,33.4807142857143,69.3,44.8,869.19903730537
"214","FRCH",2020-07-22 16:00:00,881.51229406221,2020-07-22 08:00:00,94.5454545454545,33.5021428571429,69.3727272727273,44.4518181818182,881.51229406221
"215","FRCH",2020-07-22 16:15:00,873.113129846417,2020-07-22 08:00:00,95.6218181818182,33.51,69.4,39.6445454545455,873.113129846417
"216","FRCH",2020-07-22 16:30:00,878.709124265515,2020-07-22 08:00:00,95.6054545454545,33.5364285714286,69.4181818181818,39.9527272727273,878.709124265515
"217","FRCH",2020-07-22 16:45:00,876.971475183658,2020-07-22 08:00:00,95.0636363636364,33.6428571428571,69.4727272727273,42.2490909090909,876.971475183658
"218","FRCH",2020-07-22 17:00:00,877.204809173301,2020-07-22 08:00:00,94.4854545454545,33.6814285714286,69.4636363636364,43.1654545454545,877.204809173301
"219","FRCH",2020-07-22 17:15:00,876.616301612041,2020-07-22 08:00:00,95.3854545454546,33.645,69.4909090909091,38.27,876.616301612041
"220","FRCH",2020-07-22 17:30:00,877.587856346829,2020-07-22 08:00:00,95.9409090909091,33.5027272727273,69.4909090909091,39.7754545454545,877.587856346829
"221","FRCH",2020-07-22 17:45:00,877.53210914298,2020-07-22 08:00:00,95.6318181818182,33.7185714285714,69.5454545454545,39.2618181818182,877.53210914298
"222","FRCH",2020-07-22 18:00:00,869.272312936781,2020-07-22 08:00:00,94.9754545454545,33.69,69.6181818181818,38.2809090909091,869.272312936781
"223","FRCH",2020-07-22 18:15:00,862.544705424691,2020-07-22 08:00:00,94.6718181818182,33.6785714285714,69.6181818181818,37.9881818181818,862.544705424691
"224","FRCH",2020-07-22 18:30:00,872.225195917388,2020-07-22 08:00:00,95.8254545454545,33.79,69.6818181818182,37.2172727272727,872.225195917388
"225","FRCH",2020-07-22 18:45:00,869.449899722589,2020-07-22 08:00:00,94.9463636363636,33.7807142857143,69.6636363636364,42.0972727272727,869.449899722589
"226","FRCH",2020-07-22 19:00:00,868.655931773625,2020-07-22 08:00:00,95.2981818181818,33.8035714285714,69.7727272727273,38.9163636363636,868.655931773625
"227","FRCH",2020-07-22 19:15:00,863.460512955673,2020-07-22 08:00:00,95.14,33.7671428571429,69.7818181818182,35.9909090909091,863.460512955673
"228","FRCH",2020-07-22 19:30:00,861.517403486097,2020-07-22 08:00:00,95.5054545454545,33.8242857142857,69.8,39.9409090909091,861.517403486097
"229","FRCH",2020-07-22 19:45:00,862.666545006694,2020-07-22 08:00:00,94.5672727272727,33.8535714285714,69.8818181818182,35.8027272727273,862.666545006694
