Site,DateTime,Q,day,fDOM.RFU,nitrateuM,SpCond.uScm,Turbidity.FNU
POKE,2020-08-27T07:30:00Z,713.6717307403451,2020-08-26T08:00:00Z,42.23,27.71066666666667,98.5,7.454
POKE,2020-08-27T07:45:00Z,727.8385042658774,2020-08-26T08:00:00Z,42.49,27.762,98.5,7.348
POKE,2020-08-27T08:00:00Z,710.8383760352153,2020-08-27T08:00:00Z,42.65,27.788,98.6,7.183
POKE,2020-08-27T08:15:00Z,722.1717948556179,2020-08-27T08:00:00Z,42.94,27.800666666666668,98.6,6.725
POKE,2020-08-27T08:30:00Z,725.0051495607477,2020-08-27T08:00:00Z,43.18,27.820666666666668,98.6,6.869
POKE,2020-08-27T08:45:00Z,713.6717307403451,2020-08-27T08:00:00Z,43.32,27.802666666666667,98.7,6.771
POKE,2020-08-27T09:00:00Z,710.8383760352153,2020-08-27T08:00:00Z,43.53,27.820666666666668,98.7,6.458
POKE,2020-08-27T09:15:00Z,713.6717307403451,2020-08-27T08:00:00Z,43.69,27.843333333333334,98.8,6.41
POKE,2020-08-27T09:30:00Z,708.0050213300856,2020-08-27T08:00:00Z,43.85,27.842666666666666,98.8,6.267
POKE,2020-08-27T09:45:00Z,705.1716666249558,2020-08-27T08:00:00Z,44.01,27.814,98.8,6.062
POKE,2020-08-27T10:00:00Z,710.8383760352153,2020-08-27T08:00:00Z,44.17,27.832,98.9,6.08
POKE,2020-08-27T10:15:00Z,719.3384401504882,2020-08-27T08:00:00Z,44.21,27.825333333333333,98.9,6.558
POKE,2020-08-27T10:30:00Z,716.5050854453584,2020-08-27T08:00:00Z,44.15,27.82,98.9,6.41
POKE,2020-08-27T10:45:00Z,708.0050213300856,2020-08-27T08:00:00Z,44.34,27.846,99,6.06
POKE,2020-08-27T11:00:00Z,705.1716666249558,2020-08-27T08:00:00Z,44.59,27.796666666666667,99,6.265
POKE,2020-08-27T11:15:00Z,702.3383119198261,2020-08-27T08:00:00Z,44.52,27.774666666666665,99.1,6.215
POKE,2020-08-27T11:30:00Z,699.5049572146963,2020-08-27T08:00:00Z,44.56,27.776666666666667,99.1,6.01
POKE,2020-08-27T11:45:00Z,705.1716666249558,2020-08-27T08:00:00Z,44.72,27.754,99.1,6.323
POKE,2020-08-27T12:00:00Z,705.1716666249558,2020-08-27T08:00:00Z,44.75,27.736,99.1,5.729
POKE,2020-08-27T12:15:00Z,702.3383119198261,2020-08-27T08:00:00Z,44.9,27.752666666666666,99.1,5.499
POKE,2020-08-27T12:30:00Z,702.3383119198261,2020-08-27T08:00:00Z,44.96,27.701333333333334,99.2,5.875
POKE,2020-08-27T12:45:00Z,693.8382478044368,2020-08-27T08:00:00Z,44.97,27.694666666666667,99.2,6.034
POKE,2020-08-27T13:00:00Z,699.5049572146963,2020-08-27T08:00:00Z,44.93,27.71,99.3,6.482
POKE,2020-08-27T13:15:00Z,696.6716025095666,2020-08-27T08:00:00Z,44.74,27.671333333333333,99.3,6.354
POKE,2020-08-27T13:30:00Z,708.0050213300856,2020-08-27T08:00:00Z,44.75,27.659333333333333,99.4,6.642
POKE,2020-08-27T13:45:00Z,705.1716666249558,2020-08-27T08:00:00Z,44.63,27.655333333333335,99.4,6.578
POKE,2020-08-27T14:00:00Z,705.1716666249558,2020-08-27T08:00:00Z,44.64,27.628666666666668,99.3,6.764
POKE,2020-08-27T14:15:00Z,699.5049572146963,2020-08-27T08:00:00Z,44.75,27.606,99.3,6.122
POKE,2020-08-27T14:30:00Z,699.5049572146963,2020-08-27T08:00:00Z,45.01,27.572666666666667,99.3,6.14
POKE,2020-08-27T14:45:00Z,699.5049572146963,2020-08-27T08:00:00Z,44.95,27.552666666666667,99.3,6.034
POKE,2020-08-27T15:00:00Z,699.5049572146963,2020-08-27T08:00:00Z,44.93,27.508666666666667,99.3,6.007
POKE,2020-08-27T15:15:00Z,699.5049572146963,2020-08-27T08:00:00Z,45.04,27.462,99.2,6.443
POKE,2020-08-27T15:30:00Z,696.6716025095666,2020-08-27T08:00:00Z,44.95,27.424666666666667,99.2,6.472
POKE,2020-08-27T15:45:00Z,699.5049572146963,2020-08-27T08:00:00Z,44.88,27.391333333333332,99.2,6.005
POKE,2020-08-27T16:00:00Z,708.0050213300856,2020-08-27T08:00:00Z,45.08,27.37,99.2,6.015
POKE,2020-08-27T16:15:00Z,699.5049572146963,2020-08-27T08:00:00Z,45.2,27.354666666666667,99.2,6.051
POKE,2020-08-27T16:30:00Z,710.8383760352153,2020-08-27T08:00:00Z,45.22,27.331333333333333,99.1,6.434
POKE,2020-08-27T16:45:00Z,713.6717307403451,2020-08-27T08:00:00Z,45.21,27.315333333333335,99.1,5.983
POKE,2020-08-27T17:00:00Z,710.8383760352153,2020-08-27T08:00:00Z,45.1,27.267333333333333,99.1,5.323
POKE,2020-08-27T17:15:00Z,702.3383119198261,2020-08-27T08:00:00Z,45.19,27.242666666666665,99.1,5.176
POKE,2020-08-27T17:30:00Z,708.0050213300856,2020-08-27T08:00:00Z,45.28,27.205333333333336,99.1,5.056
POKE,2020-08-27T17:45:00Z,705.1716666249558,2020-08-27T08:00:00Z,45.24,27.171333333333333,99.1,4.719
POKE,2020-08-27T18:00:00Z,708.0050213300856,2020-08-27T08:00:00Z,45.25,27.149333333333335,99.1,4.548
POKE,2020-08-27T18:15:00Z,716.5050854453584,2020-08-27T08:00:00Z,45.18,27.062666666666665,99,4.476
POKE,2020-08-27T18:30:00Z,725.0051495607477,2020-08-27T08:00:00Z,45.13,27.049333333333333,99,4.115
POKE,2020-08-27T18:45:00Z,722.1717948556179,2020-08-27T08:00:00Z,44.99,27.038666666666668,99,4.03
POKE,2020-08-27T19:00:00Z,733.5052136761369,2020-08-27T08:00:00Z,44.82,26.96666666666667,99,5.515
POKE,2020-08-27T19:15:00Z,744.8386324966559,2020-08-27T08:00:00Z,44.46,26.879333333333335,98.9,5.348
POKE,2020-08-27T19:30:00Z,756.1720513170585,2020-08-27T08:00:00Z,44.4,26.822,98.9,4.301
POKE,2020-08-27T19:45:00Z,756.1720513170585,2020-08-27T08:00:00Z,44.47,26.750666666666667,98.9,4.315
POKE,2020-08-27T20:00:00Z,759.0054060221883,2020-08-27T08:00:00Z,44.32,26.728,98.8,3.97
POKE,2020-08-27T20:15:00Z,764.6721154324478,2020-08-27T08:00:00Z,44.16,26.692666666666668,98.9,3.742
POKE,2020-08-27T20:30:00Z,773.172179547837,2020-08-27T08:00:00Z,43.97,26.673333333333332,98.9,3.744
POKE,2020-08-27T20:45:00Z,776.0055342529668,2020-08-27T08:00:00Z,43.82,26.670666666666666,98.9,3.939
POKE,2020-08-27T21:00:00Z,773.172179547837,2020-08-27T08:00:00Z,43.52,26.645333333333333,98.9,4.931
POKE,2020-08-27T21:15:00Z,790.1723077784991,2020-08-27T08:00:00Z,43.1,26.708666666666666,99,5.454
POKE,2020-08-27T21:30:00Z,776.0055342529668,2020-08-27T08:00:00Z,42.73,26.690666666666665,99.1,4.683
POKE,2020-08-27T21:45:00Z,787.3389530733693,2020-08-27T08:00:00Z,42.57,26.728666666666665,99.1,4.24
POKE,2020-08-27T22:00:00Z,787.3389530733693,2020-08-27T08:00:00Z,42.6,26.671333333333333,99.1,4.358
POKE,2020-08-27T22:15:00Z,778.8388889580965,2020-08-27T08:00:00Z,42.34,26.754666666666665,99,4.673
POKE,2020-08-27T22:30:00Z,807.1724360092776,2020-08-27T08:00:00Z,41.99,26.741333333333333,98.9,4.384
POKE,2020-08-27T22:45:00Z,804.3390813041478,2020-08-27T08:00:00Z,41.96,26.743333333333332,98.9,4.196
POKE,2020-08-27T23:00:00Z,815.6725001246668,2020-08-27T08:00:00Z,41.91,26.790666666666667,98.8,4.274
POKE,2020-08-27T23:15:00Z,827.0059189450694,2020-08-27T08:00:00Z,41.77,26.737333333333332,98.8,4.156
POKE,2020-08-27T23:30:00Z,827.0059189450694,2020-08-27T08:00:00Z,41.74,26.773333333333333,98.8,4.02
POKE,2020-08-27T23:45:00Z,824.1725642399397,2020-08-27T08:00:00Z,41.66,26.76,98.8,3.938
POKE,2020-08-28T00:00:00Z,832.6726283553289,2020-08-27T08:00:00Z,41.52,26.71,98.8,4.203
POKE,2020-08-28T00:15:00Z,827.0059189450694,2020-08-27T08:00:00Z,41.39,26.732666666666667,98.9,4.364
POKE,2020-08-28T00:30:00Z,832.6726283553289,2020-08-27T08:00:00Z,41.33,26.691333333333333,98.9,4.262
POKE,2020-08-28T00:45:00Z,844.0060471758479,2020-08-27T08:00:00Z,41.31,26.668666666666667,98.9,4.15
POKE,2020-08-28T01:00:00Z,846.8394018809777,2020-08-27T08:00:00Z,41.23,26.648,99,4.092
POKE,2020-08-28T01:15:00Z,841.1726924707182,2020-08-27T08:00:00Z,41.14,26.642,99.1,4.152
POKE,2020-08-28T01:30:00Z,852.5061112911208,2020-08-27T08:00:00Z,41.13,26.628666666666668,99.2,4.074
POKE,2020-08-28T01:45:00Z,838.3393377655884,2020-08-27T08:00:00Z,41.18,26.608,99.3,3.763
POKE,2020-08-28T02:00:00Z,846.8394018809777,2020-08-27T08:00:00Z,41.35,26.586,99.4,3.974
POKE,2020-08-28T02:15:00Z,832.6726283553289,2020-08-27T08:00:00Z,41.54,26.602,99.5,3.819
POKE,2020-08-28T02:30:00Z,835.5059830604587,2020-08-27T08:00:00Z,41.55,26.555333333333333,99.4,3.951
POKE,2020-08-28T02:45:00Z,835.5059830604587,2020-08-27T08:00:00Z,41.61,26.565333333333335,99.4,4.674
POKE,2020-08-28T03:00:00Z,829.8392736501992,2020-08-27T08:00:00Z,41.68,26.597333333333335,99.3,5.135
POKE,2020-08-28T03:15:00Z,829.8392736501992,2020-08-27T08:00:00Z,41.78,26.568666666666665,99.2,5.443
POKE,2020-08-28T03:30:00Z,829.8392736501992,2020-08-27T08:00:00Z,41.87,26.611333333333334,98.9,5.963
POKE,2020-08-28T03:45:00Z,824.1725642399397,2020-08-27T08:00:00Z,41.94,26.546666666666667,98.6,8.41
POKE,2020-08-28T04:00:00Z,838.3393377655884,2020-08-27T08:00:00Z,41.79,26.575333333333333,98.3,10.26
POKE,2020-08-28T04:15:00Z,818.5058548296802,2020-08-27T08:00:00Z,41.93,26.594,98.1,10.16
POKE,2020-08-28T04:30:00Z,815.6725001246668,2020-08-27T08:00:00Z,42.48,26.602,98.1,11.94
POKE,2020-08-28T04:45:00Z,810.0057907144073,2020-08-27T08:00:00Z,42.5,26.576666666666668,98.1,13.86
POKE,2020-08-28T05:00:00Z,804.3390813041478,2020-08-27T08:00:00Z,42.43,26.568,98.1,14.42
POKE,2020-08-28T05:15:00Z,807.1724360092776,2020-08-27T08:00:00Z,42.43,26.582,98.1,14.8
POKE,2020-08-28T05:30:00Z,812.8391454195371,2020-08-27T08:00:00Z,42.44,26.608666666666668,98,15.4
POKE,2020-08-28T05:45:00Z,798.6723718938883,2020-08-27T08:00:00Z,42.53,26.608,98,17.21
POKE,2020-08-28T06:00:00Z,804.3390813041478,2020-08-27T08:00:00Z,42.61,26.60333333333333,98,15.62
POKE,2020-08-28T06:15:00Z,807.1724360092776,2020-08-27T08:00:00Z,42.74,26.592666666666666,98,16.83
POKE,2020-08-28T06:30:00Z,810.0057907144073,2020-08-27T08:00:00Z,42.63,26.61466666666667,97.9,17.12
POKE,2020-08-28T06:45:00Z,798.6723718938883,2020-08-27T08:00:00Z,42.54,26.596,97.9,19.46
POKE,2020-08-28T07:00:00Z,787.3389530733693,2020-08-27T08:00:00Z,42.54,26.597333333333335,97.9,25.71
POKE,2020-08-28T07:15:00Z,795.8390171887586,2020-08-27T08:00:00Z,42.85,26.630666666666666,97.9,20.71
POKE,2020-08-28T07:30:00Z,784.5055983682396,2020-08-27T08:00:00Z,43.57,26.681333333333335,97.9,15.44
POKE,2020-08-28T07:45:00Z,790.1723077784991,2020-08-27T08:00:00Z,44.35,26.638,97.9,17.59
POKE,2020-08-28T08:00:00Z,790.1723077784991,2020-08-28T08:00:00Z,44.74,26.670666666666666,97.9,15.84
POKE,2020-08-28T08:15:00Z,790.1723077784991,2020-08-28T08:00:00Z,45.16,26.696,97.9,13.13
POKE,2020-08-28T08:30:00Z,793.0056624836288,2020-08-28T08:00:00Z,45.71,26.719333333333335,97.8,14.2
POKE,2020-08-28T08:45:00Z,790.1723077784991,2020-08-28T08:00:00Z,46.3,26.695333333333334,97.8,14.68
POKE,2020-08-28T09:00:00Z,781.6722436632263,2020-08-28T08:00:00Z,46.53,26.734666666666666,97.8,14.65
POKE,2020-08-28T09:15:00Z,787.3389530733693,2020-08-28T08:00:00Z,46.68,26.748666666666665,97.8,16.35
POKE,2020-08-28T09:30:00Z,790.1723077784991,2020-08-28T08:00:00Z,46.89,26.724666666666668,97.7,15.72
POKE,2020-08-28T09:45:00Z,778.8388889580965,2020-08-28T08:00:00Z,47.25,26.785333333333334,97.7,14.42
POKE,2020-08-28T10:00:00Z,770.3388248427073,2020-08-28T08:00:00Z,47.88,26.769333333333332,97.7,14.58
POKE,2020-08-28T10:15:00Z,778.8388889580965,2020-08-28T08:00:00Z,48.23,26.779333333333334,97.7,14
POKE,2020-08-28T10:30:00Z,778.8388889580965,2020-08-28T08:00:00Z,48.62,26.793333333333333,97.7,13.8
POKE,2020-08-28T10:45:00Z,773.172179547837,2020-08-28T08:00:00Z,49.11,26.81,97.7,13.6
POKE,2020-08-28T11:00:00Z,773.172179547837,2020-08-28T08:00:00Z,49.5,26.837333333333333,97.7,13.62
POKE,2020-08-28T11:15:00Z,773.172179547837,2020-08-28T08:00:00Z,49.71,26.784666666666666,97.6,14.17
POKE,2020-08-28T11:30:00Z,776.0055342529668,2020-08-28T08:00:00Z,49.84,26.768666666666668,97.6,12.93
POKE,2020-08-28T11:45:00Z,773.172179547837,2020-08-28T08:00:00Z,50.33,26.783333333333335,97.6,11.67
POKE,2020-08-28T12:00:00Z,773.172179547837,2020-08-28T08:00:00Z,50.86,26.792666666666666,97.6,12.11
POKE,2020-08-28T12:15:00Z,761.838760727318,2020-08-28T08:00:00Z,51.01,26.777333333333335,97.6,11.76
POKE,2020-08-28T12:30:00Z,770.3388248427073,2020-08-28T08:00:00Z,51.24,26.812666666666665,97.6,11.51
POKE,2020-08-28T12:45:00Z,767.5054701375775,2020-08-28T08:00:00Z,51.46,26.769333333333332,97.6,11.9
POKE,2020-08-28T13:00:00Z,761.838760727318,2020-08-28T08:00:00Z,51.49,26.78933333333333,97.6,11.3
POKE,2020-08-28T13:15:00Z,767.5054701375775,2020-08-28T08:00:00Z,51.66,26.796,97.6,11.22
POKE,2020-08-28T13:30:00Z,770.3388248427073,2020-08-28T08:00:00Z,51.78,26.784666666666666,97.6,10.69
POKE,2020-08-28T13:45:00Z,761.838760727318,2020-08-28T08:00:00Z,52.06,26.783333333333335,97.6,10.22
POKE,2020-08-28T14:00:00Z,764.6721154324478,2020-08-28T08:00:00Z,52.23,26.74533333333333,97.6,10.1
POKE,2020-08-28T14:15:00Z,761.838760727318,2020-08-28T08:00:00Z,52.39,26.742,97.6,9.81
POKE,2020-08-28T14:30:00Z,767.5054701375775,2020-08-28T08:00:00Z,52.65,26.746,97.6,9.68
POKE,2020-08-28T14:45:00Z,764.6721154324478,2020-08-28T08:00:00Z,52.82,26.748,97.6,9.06
POKE,2020-08-28T15:00:00Z,761.838760727318,2020-08-28T08:00:00Z,53.02,26.736,97.6,9.58
POKE,2020-08-28T15:15:00Z,759.0054060221883,2020-08-28T08:00:00Z,53.12,26.732,97.6,9.06
POKE,2020-08-28T15:30:00Z,759.0054060221883,2020-08-28T08:00:00Z,53.48,26.701999999999998,97.6,8.51
POKE,2020-08-28T15:45:00Z,756.1720513170585,2020-08-28T08:00:00Z,53.7,26.685333333333332,97.6,8.62
POKE,2020-08-28T16:00:00Z,756.1720513170585,2020-08-28T08:00:00Z,53.75,26.678,97.5,8.06
POKE,2020-08-28T16:15:00Z,764.6721154324478,2020-08-28T08:00:00Z,53.85,26.667333333333332,97.5,8.04
POKE,2020-08-28T16:30:00Z,761.838760727318,2020-08-28T08:00:00Z,53.99,26.608666666666664,97.5,8.04
POKE,2020-08-28T16:45:00Z,753.3386966119288,2020-08-28T08:00:00Z,53.95,26.66133333333333,97.5,7.866
POKE,2020-08-28T17:00:00Z,761.838760727318,2020-08-28T08:00:00Z,54.03,26.567333333333334,97.5,8.02
POKE,2020-08-28T17:15:00Z,750.505341906799,2020-08-28T08:00:00Z,53.99,26.596,97.5,8.37
POKE,2020-08-28T17:30:00Z,747.6719872017857,2020-08-28T08:00:00Z,53.9,26.58,97.5,8.09
POKE,2020-08-28T17:45:00Z,747.6719872017857,2020-08-28T08:00:00Z,54.11,26.575333333333333,97.5,7.591
POKE,2020-08-28T18:00:00Z,744.8386324966559,2020-08-28T08:00:00Z,54.27,26.578,97.5,7.097
POKE,2020-08-28T18:15:00Z,747.6719872017857,2020-08-28T08:00:00Z,54.18,26.572666666666667,97.5,6.448
POKE,2020-08-28T18:30:00Z,747.6719872017857,2020-08-28T08:00:00Z,54.23,26.561333333333334,97.5,6.535
POKE,2020-08-28T18:45:00Z,742.0052777915262,2020-08-28T08:00:00Z,54.14,26.580666666666666,97.5,6.702
POKE,2020-08-28T19:00:00Z,744.8386324966559,2020-08-28T08:00:00Z,53.92,26.539333333333335,97.5,7.23
POKE,2020-08-28T19:15:00Z,747.6719872017857,2020-08-28T08:00:00Z,53.49,26.542,97.5,7.231
POKE,2020-08-28T19:30:00Z,750.505341906799,2020-08-28T08:00:00Z,53.24,26.555333333333333,97.5,6.773
POKE,2020-08-28T19:45:00Z,756.1720513170585,2020-08-28T08:00:00Z,53.22,26.598666666666666,97.5,6.401
POKE,2020-08-28T20:00:00Z,742.0052777915262,2020-08-28T08:00:00Z,53.08,26.604666666666667,97.5,6.395
POKE,2020-08-28T20:15:00Z,744.8386324966559,2020-08-28T08:00:00Z,52.76,26.653333333333332,97.5,6.691
POKE,2020-08-28T20:30:00Z,742.0052777915262,2020-08-28T08:00:00Z,52.35,26.670666666666666,97.5,6.551
POKE,2020-08-28T20:45:00Z,747.6719872017857,2020-08-28T08:00:00Z,52.17,26.652,97.5,6.346
POKE,2020-08-28T21:00:00Z,739.1719230863964,2020-08-28T08:00:00Z,52.02,26.648666666666667,97.5,6.402
POKE,2020-08-28T21:15:00Z,744.8386324966559,2020-08-28T08:00:00Z,51.68,26.746,97.5,6.444
POKE,2020-08-28T21:30:00Z,736.3385683812667,2020-08-28T08:00:00Z,51.41,26.757333333333335,97.5,6.775
POKE,2020-08-28T21:45:00Z,739.1719230863964,2020-08-28T08:00:00Z,51.14,26.734666666666666,97.6,6.785
POKE,2020-08-28T22:00:00Z,733.5052136761369,2020-08-28T08:00:00Z,50.83,26.805333333333333,97.7,6.479
POKE,2020-08-28T22:15:00Z,742.0052777915262,2020-08-28T08:00:00Z,50.57,26.835333333333335,97.7,6.669
POKE,2020-08-28T22:30:00Z,730.6718589710072,2020-08-28T08:00:00Z,50.33,26.909333333333333,97.7,6.798
POKE,2020-08-28T22:45:00Z,733.5052136761369,2020-08-28T08:00:00Z,50.1,26.946666666666665,97.7,6.463
POKE,2020-08-28T23:00:00Z,725.0051495607477,2020-08-28T08:00:00Z,50.13,26.932,97.7,6.665
POKE,2020-08-28T23:15:00Z,730.6718589710072,2020-08-28T08:00:00Z,50.01,27.050666666666668,97.8,6.793
POKE,2020-08-28T23:30:00Z,727.8385042658774,2020-08-28T08:00:00Z,49.67,27.08,97.9,6.198
POKE,2020-08-28T23:45:00Z,733.5052136761369,2020-08-28T08:00:00Z,49.62,27.080666666666666,97.9,6.183
POKE,2020-08-29T00:00:00Z,730.6718589710072,2020-08-28T08:00:00Z,49.6,27.118,97.9,6.215
POKE,2020-08-29T00:15:00Z,727.8385042658774,2020-08-28T08:00:00Z,49.57,27.197333333333333,98,6.204
POKE,2020-08-29T00:30:00Z,736.3385683812667,2020-08-28T08:00:00Z,49.35,27.222,98,6.352
POKE,2020-08-29T00:45:00Z,730.6718589710072,2020-08-28T08:00:00Z,49.23,27.297333333333334,98.1,6.011
POKE,2020-08-29T01:00:00Z,716.5050854453584,2020-08-28T08:00:00Z,49.16,27.338666666666665,98,5.953
POKE,2020-08-29T01:15:00Z,716.5050854453584,2020-08-28T08:00:00Z,49.17,27.380666666666666,98,5.749
POKE,2020-08-29T01:30:00Z,719.3384401504882,2020-08-28T08:00:00Z,49.2,27.412666666666667,98.1,5.771
POKE,2020-08-29T01:45:00Z,713.6717307403451,2020-08-28T08:00:00Z,49.1,27.469333333333335,98.1,5.755
POKE,2020-08-29T02:00:00Z,719.3384401504882,2020-08-28T08:00:00Z,49.1,27.530666666666665,98,5.528
POKE,2020-08-29T02:15:00Z,710.8383760352153,2020-08-28T08:00:00Z,49.14,27.559333333333335,97.9,5.705
POKE,2020-08-29T02:30:00Z,713.6717307403451,2020-08-28T08:00:00Z,49.07,27.624666666666666,97.9,5.709
POKE,2020-08-29T02:45:00Z,719.3384401504882,2020-08-28T08:00:00Z,49.06,27.683333333333334,97.9,6.108
POKE,2020-08-29T03:00:00Z,716.5050854453584,2020-08-28T08:00:00Z,49.01,27.71066666666667,97.9,6.235
POKE,2020-08-29T03:15:00Z,716.5050854453584,2020-08-28T08:00:00Z,48.98,27.763333333333332,97.8,5.982
POKE,2020-08-29T03:30:00Z,710.8383760352153,2020-08-28T08:00:00Z,48.96,27.786,97.7,5.904
POKE,2020-08-29T03:45:00Z,710.8383760352153,2020-08-28T08:00:00Z,49.07,27.841333333333335,97.7,6.217
POKE,2020-08-29T04:00:00Z,710.8383760352153,2020-08-28T08:00:00Z,48.99,27.888,97.7,6.263
POKE,2020-08-29T04:15:00Z,725.0051495607477,2020-08-28T08:00:00Z,49.04,27.951999999999998,97.7,6.048
POKE,2020-08-29T04:30:00Z,713.6717307403451,2020-08-28T08:00:00Z,49.23,27.971333333333334,97.7,6.267
POKE,2020-08-29T04:45:00Z,702.3383119198261,2020-08-28T08:00:00Z,49.27,28.018,97.7,6.113
POKE,2020-08-29T05:00:00Z,713.6717307403451,2020-08-28T08:00:00Z,49.34,28.055333333333333,97.7,5.892
POKE,2020-08-29T05:15:00Z,705.1716666249558,2020-08-28T08:00:00Z,49.43,28.092666666666666,97.7,5.984
POKE,2020-08-29T05:30:00Z,699.5049572146963,2020-08-28T08:00:00Z,49.43,28.129333333333335,97.7,5.759
POKE,2020-08-29T05:45:00Z,708.0050213300856,2020-08-28T08:00:00Z,49.47,28.161333333333335,97.7,5.612
POKE,2020-08-29T06:00:00Z,710.8383760352153,2020-08-28T08:00:00Z,49.52,28.211333333333332,97.8,5.592
POKE,2020-08-29T06:15:00Z,710.8383760352153,2020-08-28T08:00:00Z,49.52,28.224666666666668,97.8,5.596
POKE,2020-08-29T06:30:00Z,708.0050213300856,2020-08-28T08:00:00Z,49.49,28.252666666666666,97.9,5.943
POKE,2020-08-29T06:45:00Z,702.3383119198261,2020-08-28T08:00:00Z,49.23,28.231333333333332,97.9,5.748
POKE,2020-08-29T07:00:00Z,708.0050213300856,2020-08-28T08:00:00Z,49.29,28.289333333333335,98,5.374
POKE,2020-08-29T07:15:00Z,702.3383119198261,2020-08-28T08:00:00Z,49.44,28.328,98,5.352
POKE,2020-08-29T07:30:00Z,710.8383760352153,2020-08-28T08:00:00Z,49.43,28.327333333333332,98.1,5.458
POKE,2020-08-29T07:45:00Z,705.1716666249558,2020-08-28T08:00:00Z,49.4,28.419999999999998,98.1,5.606
POKE,2020-08-29T08:00:00Z,708.0050213300856,2020-08-29T08:00:00Z,49.26,28.388,98.1,6.543
POKE,2020-08-29T08:15:00Z,705.1716666249558,2020-08-29T08:00:00Z,49.02,28.414666666666665,98.2,7.351
POKE,2020-08-29T08:30:00Z,716.5050854453584,2020-08-29T08:00:00Z,48.75,28.44,98.2,6.34
POKE,2020-08-29T08:45:00Z,702.3383119198261,2020-08-29T08:00:00Z,48.98,28.452666666666666,98.3,6.295
POKE,2020-08-29T09:00:00Z,699.5049572146963,2020-08-29T08:00:00Z,49,28.40266666666667,98.3,6.389
POKE,2020-08-29T09:15:00Z,693.8382478044368,2020-08-29T08:00:00Z,48.96,28.451333333333334,98.3,5.977
POKE,2020-08-29T09:30:00Z,699.5049572146963,2020-08-29T08:00:00Z,48.91,28.47,98.4,5.39
POKE,2020-08-29T09:45:00Z,699.5049572146963,2020-08-29T08:00:00Z,48.95,28.464666666666666,98.4,4.755
POKE,2020-08-29T10:00:00Z,693.8382478044368,2020-08-29T08:00:00Z,49.03,28.438,98.5,4.699
POKE,2020-08-29T10:15:00Z,705.1716666249558,2020-08-29T08:00:00Z,49,28.427333333333333,98.5,4.955
POKE,2020-08-29T10:30:00Z,699.5049572146963,2020-08-29T08:00:00Z,48.81,28.405333333333335,98.5,5.12
POKE,2020-08-29T10:45:00Z,696.6716025095666,2020-08-29T08:00:00Z,48.71,28.405333333333335,98.6,5.519
POKE,2020-08-29T11:00:00Z,696.6716025095666,2020-08-29T08:00:00Z,48.59,28.367333333333335,98.6,6.25
POKE,2020-08-29T11:15:00Z,699.5049572146963,2020-08-29T08:00:00Z,48.32,28.438,98.7,5.725
POKE,2020-08-29T11:30:00Z,696.6716025095666,2020-08-29T08:00:00Z,48.43,28.38,98.7,4.893
POKE,2020-08-29T11:45:00Z,702.3383119198261,2020-08-29T08:00:00Z,48.5,28.368,98.7,4.469
POKE,2020-08-29T12:00:00Z,693.8382478044368,2020-08-29T08:00:00Z,48.57,28.309333333333335,98.8,4.689
POKE,2020-08-29T12:15:00Z,693.8382478044368,2020-08-29T08:00:00Z,48.57,28.317333333333334,98.8,5.171
POKE,2020-08-29T12:30:00Z,699.5049572146963,2020-08-29T08:00:00Z,48.3,28.31266666666667,98.8,5.093
POKE,2020-08-29T12:45:00Z,693.8382478044368,2020-08-29T08:00:00Z,48.14,28.25133333333333,98.9,4.808
POKE,2020-08-29T13:00:00Z,696.6716025095666,2020-08-29T08:00:00Z,48.15,28.25,98.9,4.66
POKE,2020-08-29T13:15:00Z,699.5049572146963,2020-08-29T08:00:00Z,48.09,28.233999999999998,99,5.021
POKE,2020-08-29T13:30:00Z,702.3383119198261,2020-08-29T08:00:00Z,47.89,28.234,99,6.145
POKE,2020-08-29T13:45:00Z,699.5049572146963,2020-08-29T08:00:00Z,47.5,28.182666666666666,99,6.218
POKE,2020-08-29T14:00:00Z,691.0048930993071,2020-08-29T08:00:00Z,47.45,28.197333333333333,99,6.322
POKE,2020-08-29T14:15:00Z,696.6716025095666,2020-08-29T08:00:00Z,47.36,28.146,99.1,6.429
POKE,2020-08-29T14:30:00Z,693.8382478044368,2020-08-29T08:00:00Z,47.29,28.097333333333335,99.1,5.929
POKE,2020-08-29T14:45:00Z,691.0048930993071,2020-08-29T08:00:00Z,47.36,28.074,99.1,5.56
POKE,2020-08-29T15:00:00Z,699.5049572146963,2020-08-29T08:00:00Z,47.37,28.009333333333334,99.2,5.265
POKE,2020-08-29T15:15:00Z,699.5049572146963,2020-08-29T08:00:00Z,47.4,28.002,99.2,4.875
POKE,2020-08-29T15:30:00Z,691.0048930993071,2020-08-29T08:00:00Z,47.41,27.948,99.3,4.871
POKE,2020-08-29T15:45:00Z,693.8382478044368,2020-08-29T08:00:00Z,47.43,27.935333333333332,99.3,4.92
POKE,2020-08-29T16:00:00Z,696.6716025095666,2020-08-29T08:00:00Z,47.43,27.880666666666666,99.4,4.378
POKE,2020-08-29T16:15:00Z,702.3383119198261,2020-08-29T08:00:00Z,47.45,27.877333333333333,99.4,3.98
POKE,2020-08-29T16:30:00Z,691.0048930993071,2020-08-29T08:00:00Z,47.46,27.870666666666665,99.5,4.239
POKE,2020-08-29T16:45:00Z,696.6716025095666,2020-08-29T08:00:00Z,47.33,27.818,99.5,4.846
