"","Site","DateTime","Q","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"55","MOOS",2020-08-02 10:15:00,966.496379791875,2020-08-02 08:00:00,115.102727272727,24.205,110.436363636364,24.7518181818182,966.496379791875
"56","MOOS",2020-08-02 10:30:00,969.413059687329,2020-08-02 08:00:00,114.714545454545,24.1083333333333,110.454545454545,26.3618181818182,969.413059687329
"57","MOOS",2020-08-02 10:45:00,975.254753368528,2020-08-02 08:00:00,114.974545454545,24.0208333333333,110.5,25.5818181818182,975.254753368528
"58","MOOS",2020-08-02 11:00:00,976.231146945502,2020-08-02 08:00:00,115.005454545455,23.965,110.527272727273,27.2227272727273,976.231146945502
"59","MOOS",2020-08-02 11:15:00,979.147826840956,2020-08-02 08:00:00,114.850909090909,23.8808333333333,110.572727272727,27.3890909090909,979.147826840956
"60","MOOS",2020-08-02 11:30:00,978.175600209128,2020-08-02 08:00:00,114.462727272727,23.8525,110.609090909091,26.5709090909091,978.175600209128
"61","MOOS",2020-08-02 11:45:00,979.135326005402,2020-08-02 08:00:00,114.312727272727,23.755,110.609090909091,27.5418181818182,979.135326005402
"62","MOOS",2020-08-02 12:00:00,983.040900313354,2020-08-02 08:00:00,114.173636363636,23.6891666666667,110.627272727273,31.1390909090909,983.040900313354
"63","MOOS",2020-08-02 12:15:00,980.10755263723,2020-08-02 08:00:00,113.837272727273,23.6266666666667,110.681818181818,28.6854545454545,980.10755263723
"64","MOOS",2020-08-02 12:30:00,981.088113159378,2020-08-02 08:00:00,113.020909090909,23.5608333333333,110.7,29.6472727272727,981.088113159378
"65","MOOS",2020-08-02 12:45:00,981.088113159378,2020-08-02 08:00:00,112.576363636364,23.5083333333333,110.709090909091,31.4036363636364,981.088113159378
"66","MOOS",2020-08-02 13:00:00,981.079779269028,2020-08-02 08:00:00,112.251818181818,23.4241666666667,110.718181818182,31.2118181818182,981.079779269028
"67","MOOS",2020-08-02 13:15:00,984.004793054832,2020-08-02 08:00:00,112.075454545455,23.3783333333333,110.7,31.59,984.004793054832
"68","MOOS",2020-08-02 13:30:00,981.075612323853,2020-08-02 08:00:00,111.613636363636,23.3141666666667,110.781818181818,31.5154545454545,981.075612323853
"69","MOOS",2020-08-02 13:45:00,979.131159060227,2020-08-02 08:00:00,111.158181818182,23.2716666666667,110.745454545455,33.0372727272727,979.131159060227
"70","MOOS",2020-08-02 14:00:00,982.047838955652,2020-08-02 08:00:00,111.143636363636,23.2066666666667,110.763636363636,35.05,982.047838955652
"71","MOOS",2020-08-02 14:15:00,983.024232532654,2020-08-02 08:00:00,111.131818181818,23.1283333333333,110.872727272727,33.8827272727273,983.024232532654
"72","MOOS",2020-08-02 14:30:00,987.902033472405,2020-08-02 08:00:00,110.793636363636,23.0675,110.8,35.6418181818182,987.902033472405
"73","MOOS",2020-08-02 14:45:00,981.071445378679,2020-08-02 08:00:00,110.648181818182,23.05,110.736363636364,38.5909090909091,981.071445378679
"74","MOOS",2020-08-02 15:00:00,980.09921874688,2020-08-02 08:00:00,109.959090909091,23.0333333333333,110.718181818182,40.9509090909091,980.09921874688
"75","MOOS",2020-08-02 15:15:00,974.245024230098,2020-08-02 08:00:00,109.940909090909,22.9958333333333,110.7,38.2063636363636,974.245024230098
"76","MOOS",2020-08-02 15:30:00,974.249191175302,2020-08-02 08:00:00,109.619090909091,22.9466666666667,110.7,38.5545454545455,974.249191175302
"77","MOOS",2020-08-02 15:45:00,971.324177389499,2020-08-02 08:00:00,109.433636363636,22.9483333333333,110.681818181818,35.9645454545455,971.324177389499
"78","MOOS",2020-08-02 16:00:00,970.3519507577,2020-08-02 08:00:00,109.575454545455,22.8875,110.781818181818,38.8618181818182,970.3519507577
"79","MOOS",2020-08-02 16:15:00,967.426936971897,2020-08-02 08:00:00,109.44,22.9233333333333,110.672727272727,45.13,967.426936971897
"80","MOOS",2020-08-02 16:30:00,963.521362663945,2020-08-02 08:00:00,109.525454545455,22.8433333333333,110.609090909091,37.9845454545455,963.521362663945
"81","MOOS",2020-08-02 16:45:00,962.553302977321,2020-08-02 08:00:00,109.053636363636,22.83,110.536363636364,41.9436363636364,962.553302977321
"82","MOOS",2020-08-02 17:00:00,960.600515823346,2020-08-02 08:00:00,108.922727272727,22.7941666666667,110.427272727273,39.3954545454545,960.600515823346
"83","MOOS",2020-08-02 17:15:00,957.679668982717,2020-08-02 08:00:00,108.921818181818,22.7058333333333,110.327272727273,41.4281818181818,957.679668982717
"84","MOOS",2020-08-02 17:30:00,957.679668982717,2020-08-02 08:00:00,108.799090909091,22.7658333333333,110.245454545455,42.1909090909091,957.679668982717
"85","MOOS",2020-08-02 17:45:00,955.731048773945,2020-08-02 08:00:00,108.510909090909,22.775,110.109090909091,41.0472727272727,955.731048773945
"86","MOOS",2020-08-02 18:00:00,956.703275405744,2020-08-02 08:00:00,108.99,22.7866666666667,110.018181818182,45.1436363636364,956.703275405744
"87","MOOS",2020-08-02 18:15:00,952.806034988171,2020-08-02 08:00:00,109.069090909091,22.7341666666667,109.9,40.9345454545455,952.806034988171
"88","MOOS",2020-08-02 18:30:00,950.861581724545,2020-08-02 08:00:00,108.863636363636,22.7041666666667,109.827272727273,50.3609090909091,950.861581724545
