"","Site","DateTime","Q","day","fDOM.QSU","nitrateuM","SpCond.µS.cm","Turbidity.FNU","MeanDischarge"
"1","FRCH",2020-08-09 10:45:00,463.13425223036,2020-08-09 08:00:00,65.3263636363636,39.1042857142857,81.5090909090909,11.7372727272727,463.13425223036
"2","FRCH",2020-08-09 11:00:00,468.002371078619,2020-08-09 08:00:00,65.2736363636364,39.0684615384615,81.5181818181818,10.8709090909091,468.002371078619
"3","FRCH",2020-08-09 11:15:00,476.112454100934,2020-08-09 08:00:00,65.29,38.9730769230769,81.5181818181818,11.5145454545455,476.112454100934
"4","FRCH",2020-08-09 11:30:00,481.39149372463,2020-08-09 08:00:00,65.1881818181818,38.8838461538462,81.5181818181818,10.9109090909091,481.39149372463
"5","FRCH",2020-08-09 11:45:00,481.596954112349,2020-08-09 08:00:00,65.2881818181818,38.895,81.5090909090909,10.8954545454545,481.596954112349
"6","FRCH",2020-08-09 12:00:00,486.492946562517,2020-08-09 08:00:00,65.1736363636364,38.8207142857143,81.5090909090909,11.0209090909091,486.492946562517
"7","FRCH",2020-08-09 12:15:00,484.605584296776,2020-08-09 08:00:00,65.2790909090909,38.8621428571429,81.5181818181818,10.7736363636364,484.605584296776
"8","FRCH",2020-08-09 12:30:00,485.371678643845,2020-08-09 08:00:00,65.0118181818182,38.8735714285714,81.5272727272727,10.3827272727273,485.371678643845
"9","FRCH",2020-08-09 12:45:00,490.650718267541,2020-08-09 08:00:00,65.0209090909091,38.8407142857143,81.5181818181818,10.8772727272727,490.650718267541
"10","FRCH",2020-08-09 13:00:00,489.529450348855,2020-08-09 08:00:00,64.8718181818182,38.8371428571429,81.5090909090909,10.3409090909091,489.529450348855
"11","FRCH",2020-08-09 13:15:00,491.799859788138,2020-08-09 08:00:00,64.8990909090909,38.8621428571429,81.5181818181818,10.3018181818182,491.799859788138
"12","FRCH",2020-08-09 13:30:00,492.360493747459,2020-08-09 08:00:00,64.6963636363636,38.8771428571429,81.5,10.3281818181818,492.360493747459
"13","FRCH",2020-08-09 13:45:00,494.603029584832,2020-08-09 08:00:00,64.5909090909091,38.8735714285714,81.5090909090909,10.1354545454545,494.603029584832
"14","FRCH",2020-08-09 14:00:00,494.2478560132,2020-08-09 08:00:00,64.51,38.8528571428571,81.5090909090909,10.3745454545455,494.2478560132
"15","FRCH",2020-08-09 14:15:00,501.208797514933,2020-08-09 08:00:00,64.1136363636364,38.7971428571429,81.5090909090909,10.9045454545455,501.208797514933
"16","FRCH",2020-08-09 14:30:00,505.011395648326,2020-08-09 08:00:00,63.7672727272727,38.6835714285714,81.5,10.5972727272727,505.011395648326
"17","FRCH",2020-08-09 14:45:00,511.234116404899,2020-08-09 08:00:00,63.7572727272727,38.6142857142857,81.5090909090909,10.4890909090909,511.234116404899
"18","FRCH",2020-08-09 15:00:00,518.222931508542,2020-08-09 08:00:00,63.6918181818182,38.5271428571429,81.5,11.5218181818182,518.222931508542
"19","FRCH",2020-08-09 15:15:00,529.547105102989,2020-08-09 08:00:00,63.4809090909091,38.5064285714286,81.5,10.1209090909091,529.547105102989
