"","Site","DateTime","MeanDischarge","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn"
"105","MOOS",2019-07-30 10:30:00,719.940266854242,2019-07-30,128.669090909091,21.28,140.636363636364,10.1545454545455
"106","MOOS",2019-07-30 10:45:00,717.970508176432,2019-07-30,129.119090909091,21.2355555555556,140.463636363636,10.5909090909091
"107","MOOS",2019-07-30 11:00:00,716.000749498621,2019-07-30,129.848181818182,21.2877777777778,140.3,10.7027272727273
"108","MOOS",2019-07-30 11:15:00,716.000749498621,2019-07-30,130.248181818182,21.2022222222222,140.181818181818,11.0572727272727
"109","MOOS",2019-07-30 11:30:00,719.940266854242,2019-07-30,130.359090909091,21.18,140.072727272727,12.1227272727273
"110","MOOS",2019-07-30 11:45:00,716.000749498621,2019-07-30,130.66,21.1766666666667,139.909090909091,13.7363636363636
"111","MOOS",2019-07-30 12:00:00,714.030990820812,2019-07-30,131.053636363636,21.1722222222222,139.8,14.7336363636364
"112","MOOS",2019-07-30 12:15:00,719.940266854242,2019-07-30,131.658181818182,21.1955555555556,139.645454545455,14.8172727272727
"113","MOOS",2019-07-30 12:30:00,712.061232143001,2019-07-30,131.933636363636,21.1988888888889,139.390909090909,14.6545454545455
"114","MOOS",2019-07-30 12:45:00,716.000749498621,2019-07-30,131.860909090909,21.1688888888889,139.081818181818,16.9045454545455
"115","MOOS",2019-07-30 13:00:00,717.970508176432,2019-07-30,132.143636363636,21.1588888888889,138.836363636364,16.1772727272727
"116","MOOS",2019-07-30 13:15:00,717.970508176432,2019-07-30,132.508181818182,21.1711111111111,138.472727272727,16.8190909090909
"117","MOOS",2019-07-30 13:30:00,717.970508176432,2019-07-30,132.864545454545,21.18,138.163636363636,16.36
"118","MOOS",2019-07-30 13:45:00,717.970508176432,2019-07-30,133.709090909091,21.2088888888889,137.872727272727,15.7327272727273
"119","MOOS",2019-07-30 14:00:00,719.940266854242,2019-07-30,134.505454545455,21.1211111111111,137.536363636364,16.4381818181818
"120","MOOS",2019-07-30 14:15:00,723.879784209862,2019-07-30,135.568181818182,21.21,137.3,15.51
